campaign_type,channel,message_sentiment,value_theme,segment_count,avg_conversion,avg_engagement,avg_vs_benchmark,conversion_std,std_error
discount,push,friendly,eco_conscious,120,0.02309862747659,0.09270047143377,0.9997772902045,0.00479607900896,0.00043782011013
premium,push,informative,convenience,80,0.020660488465,0.09437352506989,0.97157917631759,0.00353599540834,0.00039533630505
premium,push,informative,eco_conscious,80,0.02079054863187,0.09356384368026,0.97826476319733,0.00287604457614,0.00032155155892
educational,email,friendly,quality,120,0.02079504289866,0.09164863705439,0.99285303401719,0.00341213110463,0.00031148352919
discount,inapp,friendly,eco_conscious,40,0.0227290262565,0.09583738307038,0.98313390409591,0.00479814757252,0.00075865374393
discount,email,urgent,family,40,0.02346644626841,0.09215032002497,1.0147463140339,0.00588931162529,0.00093118192932
premium,push,informative,quality,40,0.02202547904388,0.09118012926743,1.03592991840821,0.0035740715092,0.00056511032447
educational,email,friendly,convenience,160,0.02051948613452,0.09203930869735,0.97937538221205,0.00293876048291,0.00023232941559
discount,push,urgent,quality,80,0.02304228667839,0.09379356129421,0.99747427141051,0.00502906622403,0.00056226669701
educational,inapp,friendly,quality,40,0.02071110706884,0.09725789218764,0.98884976362894,0.00294737614484,0.00046602108694
premium,inapp,informative,eco_conscious,120,0.02085926814029,0.09843943460468,0.98137865712275,0.00324110349785,0.00029587091616
educational,email,friendly,eco_conscious,40,0.02071737682312,0.09282717189919,0.98916191614363,0.00312571957463,0.00049421965914
premium,inapp,informative,convenience,40,0.02148796662403,0.09624315156519,1.01121602869787,0.00374354924422,0.00059190710723
discount,inapp,friendly,convenience,40,0.02283764051581,0.09835603572651,0.98974392903359,0.00458758990973,0.00072536165427
educational,push,friendly,family,40,0.02221515068236,0.09375336881742,1.06033183803692,0.00390428030836,0.0006173209199
educational,inapp,friendly,convenience,40,0.02110457447624,0.09750428459667,1.00727529499059,0.00349659283238,0.00055285987002
educational,inapp,friendly,family,120,0.02154584013916,0.09622570897378,1.02876709237106,0.0034510560724,0.00031503687634
discount,email,friendly,convenience,40,0.02400861378276,0.09374718962542,1.03992882075293,0.00470381329351,0.00074373818478
premium,email,informative,eco_conscious,40,0.02049379611941,0.09203767893156,0.96362111006865,0.00369901928892,0.00058486630309
premium,email,informative,family,120,0.02203334264632,0.09236848961485,1.03634581067132,0.004196119067,0.00038305151116
premium,email,informative,convenience,80,0.0211648789604,0.09271548781172,0.99579502164149,0.00308826675598,0.00034527871995
discount,email,friendly,quality,80,0.02341131985844,0.09099786720559,1.01374200897968,0.00519449491074,0.00058076218646
discount,inapp,urgent,convenience,40,0.02286879040679,0.10064864865808,0.98894948243636,0.00498764736061,0.00078861629126
educational,inapp,friendly,eco_conscious,40,0.02052952545956,0.09444177038246,0.97982275104808,0.00314428421467,0.00049715498646
premium,email,informative,quality,40,0.02109625785425,0.09225283032195,0.99303768953707,0.00376549901531,0.00059537767077
discount,email,urgent,quality,40,0.02318912954099,0.09416199041637,1.004026719584,0.00497777370556,0.00078705512932
educational,push,friendly,convenience,80,0.0208764288044,0.09193369847669,0.99659419721727,0.003067868914,0.00034299817188
educational,email,friendly,family,40,0.02080771322169,0.09372029875206,0.99355615210309,0.00355418755651,0.0005619663955
discount,email,urgent,convenience,40,0.02211374012319,0.09146826453466,0.95770639866929,0.00403929612985,0.00063866879571
educational,push,friendly,quality,40,0.02105689614254,0.09298910648933,1.00545198160107,0.00262535055741,0.00041510437089
premium,inapp,informative,family,40,0.02234888161699,0.09504749920424,1.05174392759298,0.0036220309587,0.00057269337925
